sample,mutation,total_reads,alt_reads,tumor_integer_copy_number,purity,multiplicity
S1,mut1,99,28,2,0.1,1
S1,mut2,102,65,2,0.65,2
S1,mut3,93,33,2,0.1,1
S1,mut4,94,26,2,0.65,1
S1,mut5,105,32,2,0.1,1
S1,mut6,96,60,2,0.1,2
S1,mut7,93,58,2,0.1,2
S1,mut8,81,52,2,0.1,2
S1,mut9,104,0,2,0.1,1
S1,mut10,106,0,2,0.1,2
S1,mut11,84,0,2,0.65,2
S1,mut12,100,0,2,0.65,2
S1,mut13,112,0,2,0.65,2
S1,mut14,108,0,2,0.65,2
S1,mut15,113,0,2,0.65,2
S1,mut16,106,0,2,0.65,2
S1,mut17,109,0,2,0.65,1
S1,mut18,87,6,2,0.65,1
S1,mut19,82,4,2,0.65,1
S1,mut20,87,14,2,0.65,2
S1,mut21,114,6,2,0.65,1
S1,mut22,94,6,2,0.65,1
S1,mut23,110,18,2,0.65,2
S1,mut24,104,17,2,0.65,2
S1,mut25,92,5,2,0.65,1
S1,mut26,95,7,2,0.65,1
S1,mut27,83,0,2,0.65,1
S1,mut28,103,0,2,0.65,2
S1,mut29,93,0,2,0.65,2
S1,mut30,100,0,2,0.65,2
S1,mut31,83,0,2,0.65,2
S1,mut32,92,0,2,0.65,1
S1,mut33,113,0,2,0.65,1
S1,mut34,86,0,2,0.65,1
S1,mut35,94,56,2,0.65,2
S1,mut36,106,70,2,0.65,2
S1,mut37,85,27,2,0.65,1
S1,mut38,113,56,2,0.65,2
S1,mut39,91,57,2,0.65,2
S1,mut40,91,22,2,0.65,1
S1,mut41,100,30,2,0.65,1
S1,mut42,92,31,2,0.65,1
S2,mut1,91,13,2,0.85,1
S2,mut2,99,43,2,0.85,2
S2,mut3,87,18,2,0.85,1
S2,mut4,99,25,2,0.85,1
S2,mut5,102,19,2,0.85,1
S2,mut6,94,40,2,0.85,2
S2,mut7,90,31,2,0.85,2
S2,mut8,90,28,2,0.85,2
S2,mut9,100,8,2,0.85,1
S2,mut10,97,14,2,0.85,2
S2,mut11,104,12,2,0.85,2
S2,mut12,125,15,2,0.85,2
S2,mut13,96,10,2,0.85,2
S2,mut14,100,15,2,0.85,2
S2,mut15,94,7,2,0.85,2
S2,mut16,101,16,2,0.85,2
S2,mut17,92,2,2,0.85,1
S2,mut18,95,12,2,0.85,1
S2,mut19,137,16,2,0.85,1
S2,mut20,98,24,2,0.85,2
S2,mut21,100,11,2,0.85,1
S2,mut22,102,5,2,0.85,1
S2,mut23,101,20,2,0.85,2
S2,mut24,106,18,2,0.85,2
S2,mut25,96,7,2,0.85,1
S2,mut26,116,10,2,0.85,1
S2,mut27,88,18,2,0.85,1
S2,mut28,110,47,2,0.85,2
S2,mut29,95,48,2,0.85,2
S2,mut30,101,42,2,0.85,2
S2,mut31,91,42,2,0.85,2
S2,mut32,94,19,2,0.85,1
S2,mut33,97,20,2,0.85,1
S2,mut34,86,27,2,0.85,1
S2,mut35,95,83,2,0.85,2
S2,mut36,96,72,2,0.85,2
S2,mut37,108,47,2,0.85,1
S2,mut38,107,89,2,0.85,2
S2,mut39,95,81,2,0.85,2
S2,mut40,106,52,2,0.85,1
S2,mut41,91,35,2,0.85,1
S2,mut42,108,42,2,0.85,1
S3,mut1,80,12,2,0.58,1
S3,mut2,105,38,2,0.58,2
S3,mut3,95,15,2,0.58,1
S3,mut4,92,13,2,0.58,1
S3,mut5,91,20,2,0.58,1
S3,mut6,82,30,2,0.58,2
S3,mut7,107,39,2,0.58,2
S3,mut8,93,31,2,0.58,2
S3,mut9,98,10,2,0.58,1
S3,mut10,100,20,2,0.58,2
S3,mut11,109,17,2,0.58,2
S3,mut12,97,29,2,0.58,2
S3,mut13,97,20,2,0.58,2
S3,mut14,101,27,2,0.58,2
S3,mut15,99,20,2,0.58,2
S3,mut16,104,17,2,0.58,2
S3,mut17,94,12,2,0.58,1
S3,mut18,96,5,2,0.58,1
S3,mut19,97,7,2,0.58,1
S3,mut20,116,14,2,0.58,2
S3,mut21,104,7,2,0.58,1
S3,mut22,115,5,2,0.58,1
S3,mut23,82,14,2,0.58,2
S3,mut24,125,20,2,0.58,2
S3,mut25,111,10,2,0.58,1
S3,mut26,106,9,2,0.58,1
S3,mut27,85,12,2,0.58,1
S3,mut28,107,28,2,0.58,2
S3,mut29,100,25,2,0.58,2
S3,mut30,103,22,2,0.58,2
S3,mut31,92,17,2,0.58,2
S3,mut32,98,9,2,0.58,1
S3,mut33,110,19,2,0.58,1
S3,mut34,96,15,2,0.58,1
S3,mut35,108,70,2,0.58,2
S3,mut36,104,57,2,0.58,2
S3,mut37,88,21,2,0.58,1
S3,mut38,97,58,2,0.58,2
S3,mut39,110,62,2,0.58,2
S3,mut40,81,25,2,0.58,1
S3,mut41,86,21,2,0.58,1
S3,mut42,85,27,2,0.58,1
